artifact,bytes,dataset,date,records,status,url,year
data/raw/faa_atcscc_advisories/2024_04/parsed_20240406.csv,751,FAA ATCSCC advisories,2024-04-06,4,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240401.csv,2092,FAA ATCSCC advisories,2024-04-01,12,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240402.csv,1738,FAA ATCSCC advisories,2024-04-02,10,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240407.csv,903,FAA ATCSCC advisories,2024-04-07,5,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240405.csv,2632,FAA ATCSCC advisories,2024-04-05,16,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240404.csv,3300,FAA ATCSCC advisories,2024-04-04,20,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240408.csv,2297,FAA ATCSCC advisories,2024-04-08,14,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240409.csv,1072,FAA ATCSCC advisories,2024-04-09,6,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240414.csv,741,FAA ATCSCC advisories,2024-04-14,4,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240410.csv,3712,FAA ATCSCC advisories,2024-04-10,22,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240403.csv,6549,FAA ATCSCC advisories,2024-04-03,40,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240413.csv,2013,FAA ATCSCC advisories,2024-04-13,12,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240416.csv,587,FAA ATCSCC advisories,2024-04-16,3,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240411.csv,4034,FAA ATCSCC advisories,2024-04-11,24,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240417.csv,1074,FAA ATCSCC advisories,2024-04-17,6,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240419.csv,1422,FAA ATCSCC advisories,2024-04-19,8,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240418.csv,1217,FAA ATCSCC advisories,2024-04-18,7,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240421.csv,739,FAA ATCSCC advisories,2024-04-21,4,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240412.csv,4362,FAA ATCSCC advisories,2024-04-12,26,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240415.csv,5071,FAA ATCSCC advisories,2024-04-15,30,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240423.csv,1231,FAA ATCSCC advisories,2024-04-23,7,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240422.csv,2074,FAA ATCSCC advisories,2024-04-22,12,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240424.csv,912,FAA ATCSCC advisories,2024-04-24,5,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240425.csv,1737,FAA ATCSCC advisories,2024-04-25,10,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240420.csv,4534,FAA ATCSCC advisories,2024-04-20,27,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240427.csv,743,FAA ATCSCC advisories,2024-04-27,4,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240430.csv,409,FAA ATCSCC advisories,2024-04-30,2,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240428.csv,1081,FAA ATCSCC advisories,2024-04-28,6,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240429.csv,2247,FAA ATCSCC advisories,2024-04-29,13,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/2024_04/parsed_20240426.csv,4717,FAA ATCSCC advisories,2024-04-26,28,downloaded,https://www.fly.faa.gov/adv/adv_list,
data/raw/faa_atcscc_advisories/faa_atcscc_gdp_gs_reparsed_2024_v2.csv,210866,FAA ATCSCC advisories combined,,1284,parsed,https://www.fly.faa.gov/adv/adv_list,2024
data/raw/faa_atcscc_advisories/faa_atcscc_errors_reparsed_2024_v2.csv,28,FAA ATCSCC advisory parse errors,,0,parsed,https://www.fly.faa.gov/adv/adv_list,2024

